FilePath,Label
/train/Sample004/img004-030.png,3
/train/Sample004/img004-024.png,3
/train/Sample004/img004-018.png,3
/train/Sample004/img004-001.png,3
/train/Sample004/img004-029.png,3
/train/Sample004/img004-028.png,3
/train/Sample004/img004-014.png,3
/train/Sample004/img004-016.png,3
/train/Sample004/img004-002.png,3
/train/Sample004/img004-003.png,3
/train/Sample004/img004-013.png,3
/train/Sample004/img004-007.png,3
/train/Sample004/img004-006.png,3
/train/Sample004/img004-012.png,3
/train/Sample004/img004-038.png,3
/train/Sample004/img004-011.png,3
/train/Sample004/img004-039.png,3
/train/Sample004/img004-049.png,3
/train/Sample004/img004-048.png,3
/train/Sample003/img003-003.png,2
/train/Sample003/img003-017.png,2
/train/Sample003/img003-016.png,2
/train/Sample003/img003-002.png,2
/train/Sample003/img003-028.png,2
/train/Sample003/img003-015.png,2
/train/Sample003/img003-039.png,2
/train/Sample003/img003-011.png,2
/train/Sample003/img003-005.png,2
/train/Sample003/img003-004.png,2
/train/Sample003/img003-010.png,2
/train/Sample003/img003-006.png,2
/train/Sample003/img003-012.png,2
/train/Sample003/img003-048.png,2
/train/Sample003/img003-049.png,2
/train/Sample003/img003-041.png,2
/train/Sample003/img003-055.png,2
/train/Sample003/img003-054.png,2
/train/Sample003/img003-040.png,2
/train/Sample003/img003-042.png,2
/train/Sample003/img003-053.png,2
/train/Sample003/img003-047.png,2
/train/Sample003/img003-044.png,2
/train/Sample003/img003-050.png,2
/train/Sample003/img003-045.png,2
/train/Sample003/img003-022.png,2
/train/Sample003/img003-036.png,2
/train/Sample003/img003-037.png,2
/train/Sample003/img003-023.png,2
/train/Sample003/img003-009.png,2
/train/Sample003/img003-008.png,2
/train/Sample003/img003-020.png,2
/train/Sample003/img003-030.png,2
/train/Sample003/img003-025.png,2
/train/Sample003/img003-031.png,2
/train/Sample003/img003-019.png,2
/train/Sample003/img003-027.png,2
/train/Sample003/img003-033.png,2
/train/Sample003/img003-032.png,2
/train/Sample003/img003-026.png,2
/train/Sample008/img008-049.png,7
/train/Sample008/img008-012.png,7
/train/Sample008/img008-013.png,7
/train/Sample008/img008-007.png,7
/train/Sample008/img008-011.png,7
/train/Sample008/img008-005.png,7
/train/Sample008/img008-039.png,7
/train/Sample008/img008-038.png,7
/train/Sample008/img008-010.png,7
/train/Sample008/img008-028.png,7
/train/Sample008/img008-014.png,7
/train/Sample008/img008-015.png,7
/train/Sample008/img008-029.png,7
/train/Sample008/img008-003.png,7
/train/Sample008/img008-017.png,7
/train/Sample008/img008-016.png,7
/train/Sample008/img008-002.png,7
/train/Sample008/img008-027.png,7
/train/Sample008/img008-033.png,7
/train/Sample008/img008-032.png,7
/train/Sample008/img008-026.png,7
/train/Sample008/img008-024.png,7
/train/Sample008/img008-018.png,7
/train/Sample008/img008-019.png,7
/train/Sample008/img008-031.png,7
/train/Sample008/img008-009.png,7
/train/Sample008/img008-035.png,7
/train/Sample008/img008-021.png,7
/train/Sample008/img008-034.png,7
/train/Sample008/img008-008.png,7
/train/Sample008/img008-023.png,7
/train/Sample008/img008-044.png,7
/train/Sample008/img008-053.png,7
/train/Sample008/img008-047.png,7
/train/Sample008/img008-046.png,7
/train/Sample008/img008-052.png,7
/train/Sample008/img008-042.png,7
/train/Sample008/img008-041.png,7
/train/Sample008/img008-055.png,7
/train/Sample008/img008-040.png,7
/train/Sample006/img006-026.png,5
/train/Sample006/img006-032.png,5
/train/Sample006/img006-027.png,5
/train/Sample006/img006-025.png,5
/train/Sample006/img006-018.png,5
/train/Sample006/img006-024.png,5
/train/Sample006/img006-030.png,5
/train/Sample006/img006-008.png,5
/train/Sample006/img006-020.png,5
/train/Sample006/img006-021.png,5
/train/Sample006/img006-035.png,5
/train/Sample006/img006-009.png,5
/train/Sample006/img006-023.png,5
/train/Sample006/img006-036.png,5
/train/Sample006/img006-022.png,5
/train/Sample006/img006-045.png,5
/train/Sample006/img006-051.png,5
/train/Sample006/img006-050.png,5
/train/Sample006/img006-052.png,5
/train/Sample006/img006-053.png,5
/train/Sample006/img006-043.png,5
/train/Sample006/img006-042.png,5
/train/Sample006/img006-055.png,5
/train/Sample006/img006-041.png,5
/train/Sample006/img006-049.png,5
/train/Sample006/img006-007.png,5
/train/Sample006/img006-012.png,5
/train/Sample006/img006-006.png,5
/train/Sample006/img006-010.png,5
/train/Sample006/img006-004.png,5
/train/Sample006/img006-038.png,5
/train/Sample006/img006-039.png,5
/train/Sample006/img006-005.png,5
/train/Sample006/img006-011.png,5
/train/Sample006/img006-029.png,5
/train/Sample006/img006-015.png,5
/train/Sample006/img006-001.png,5
/train/Sample006/img006-014.png,5
/train/Sample006/img006-017.png,5
/train/Sample006/img006-003.png,5
/train/Sample001/img001-049.png,0
/train/Sample001/img001-011.png,0
/train/Sample001/img001-010.png,0
/train/Sample001/img001-004.png,0
/train/Sample001/img001-012.png,0
/train/Sample001/img001-007.png,0
/train/Sample001/img001-013.png,0
/train/Sample001/img001-017.png,0
/train/Sample001/img001-003.png,0
/train/Sample001/img001-002.png,0
/train/Sample001/img001-016.png,0
/train/Sample001/img001-014.png,0
/train/Sample001/img001-001.png,0
/train/Sample001/img001-029.png,0
/train/Sample001/img001-024.png,0
/train/Sample001/img001-030.png,0
/train/Sample001/img001-018.png,0
/train/Sample001/img001-019.png,0
/train/Sample001/img001-025.png,0
/train/Sample001/img001-033.png,0
/train/Sample001/img001-027.png,0
/train/Sample001/img001-026.png,0
/train/Sample001/img001-036.png,0
/train/Sample001/img001-037.png,0
/train/Sample001/img001-009.png,0
/train/Sample001/img001-021.png,0
/train/Sample001/img001-034.png,0
/train/Sample001/img001-008.png,0
/train/Sample001/img001-047.png,0
/train/Sample001/img001-053.png,0
/train/Sample001/img001-052.png,0
/train/Sample001/img001-046.png,0
/train/Sample001/img001-050.png,0
/train/Sample001/img001-044.png,0
/train/Sample001/img001-045.png,0
/train/Sample001/img001-051.png,0
/train/Sample001/img001-055.png,0
/train/Sample001/img001-054.png,0
/train/Sample001/img001-042.png,0
/train/Sample001/img001-043.png,0
/train/Sample007/img007-023.png,6
/train/Sample007/img007-022.png,6
/train/Sample007/img007-036.png,6
/train/Sample007/img007-034.png,6
/train/Sample007/img007-008.png,6
/train/Sample007/img007-019.png,6
/train/Sample007/img007-025.png,6
/train/Sample007/img007-031.png,6
/train/Sample007/img007-024.png,6
/train/Sample007/img007-018.png,6
/train/Sample007/img007-032.png,6
/train/Sample007/img007-026.png,6
/train/Sample007/img007-027.png,6
/train/Sample007/img007-033.png,6
/train/Sample007/img007-054.png,6
/train/Sample007/img007-040.png,6
/train/Sample007/img007-041.png,6
/train/Sample007/img007-042.png,6
/train/Sample007/img007-046.png,6
/train/Sample007/img007-052.png,6
/train/Sample007/img007-047.png,6
/train/Sample007/img007-045.png,6
/train/Sample007/img007-044.png,6
/train/Sample007/img007-050.png,6
/train/Sample007/img007-049.png,6
/train/Sample007/img007-002.png,6
/train/Sample007/img007-003.png,6
/train/Sample007/img007-017.png,6
/train/Sample007/img007-001.png,6
/train/Sample007/img007-015.png,6
/train/Sample007/img007-029.png,6
/train/Sample007/img007-014.png,6
/train/Sample007/img007-038.png,6
/train/Sample007/img007-004.png,6
/train/Sample007/img007-010.png,6
/train/Sample007/img007-011.png,6
/train/Sample007/img007-005.png,6
/train/Sample007/img007-039.png,6
/train/Sample007/img007-013.png,6
/train/Sample007/img007-012.png,6
/train/Sample009/img009-049.png,8
/train/Sample009/img009-017.png,8
/train/Sample009/img009-003.png,8
/train/Sample009/img009-016.png,8
/train/Sample009/img009-028.png,8
/train/Sample009/img009-029.png,8
/train/Sample009/img009-015.png,8
/train/Sample009/img009-001.png,8
/train/Sample009/img009-039.png,8
/train/Sample009/img009-005.png,8
/train/Sample009/img009-011.png,8
/train/Sample009/img009-010.png,8
/train/Sample009/img009-038.png,8
/train/Sample009/img009-012.png,8
/train/Sample009/img009-006.png,8
/train/Sample009/img009-007.png,8
/train/Sample009/img009-013.png,8
/train/Sample009/img009-036.png,8
/train/Sample009/img009-022.png,8
/train/Sample009/img009-023.png,8
/train/Sample009/img009-037.png,8
/train/Sample009/img009-035.png,8
/train/Sample009/img009-009.png,8
/train/Sample009/img009-008.png,8
/train/Sample009/img009-034.png,8
/train/Sample009/img009-020.png,8
/train/Sample009/img009-018.png,8
/train/Sample009/img009-024.png,8
/train/Sample009/img009-030.png,8
/train/Sample009/img009-026.png,8
/train/Sample009/img009-032.png,8
/train/Sample009/img009-041.png,8
/train/Sample009/img009-040.png,8
/train/Sample009/img009-054.png,8
/train/Sample009/img009-042.png,8
/train/Sample009/img009-047.png,8
/train/Sample009/img009-052.png,8
/train/Sample009/img009-046.png,8
/train/Sample009/img009-045.png,8
/train/Sample009/img009-051.png,8
